project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationConverter.java,org.apache.commons.configuration2.TestConfigurationConverter,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationConverter.java,org.apache.commons.configuration2.ConfigurationConverter,1.0,8.0,0.9230769230769232,False,True,False,False,False,False,False,False,153,940.4484865637843,17,6,11,11,1,1,15,15,0,2,-0.3,5,0.16666666666666666,0,0,0.0,6,1,0,1,18,149,842.5425117309943,49,8,42,42,0,0,21,21,0,3,-0.2,0,0.0,0,0,0.0,7,0,0,0,14,False,False,False,False,False,False,False,False,0.9323817789554596,0.7012006683009011
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractConfiguration.java,org.apache.commons.configuration2.TestAbstractConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/AbstractConfiguration.java,org.apache.commons.configuration2.AbstractConfiguration,0.0,215.0,0.0,False,True,False,False,False,False,False,False,1905,12909.287581067161,368,30,257,257,7,7,6072,6039,33,207,0.016180150125104254,18,0.02831402831402832,0,0,0.0,111,7,0,7,331,208,1139.9055063567382,77,15,63,63,0,0,91,91,0,13,0.0,0,0.0,0,0,0.0,14,0,0,0,19,False,False,False,True,True,True,False,False,0.8614471240623577,0.7973625361919403
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCombinedConfiguration.java,org.apache.commons.configuration2.TestCombinedConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,org.apache.commons.configuration2.CombinedConfiguration,0.9464285714285714,112.0,0.9212962962962964,False,True,False,False,False,False,False,False,1186,8886.22540760769,154,25,119,119,9,8,512,429,83,130,0.1711229946524064,4,0.09206349206349207,0,0,0.0,35,9,1,8,103,1310,7360.335661989987,425,39,357,357,9,4,198,0,2080,2084,0.9122568973315242,6,0.19117647058823528,0,0,0.0,68,9,1,8,126,False,False,False,True,True,True,False,True,0.8732599205440945,0.8166494693018889
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCatalogResolver.java,org.apache.commons.configuration2.TestCatalogResolver,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,org.apache.commons.configuration2.resolver.CatalogResolver,0.4444444444444444,27.0,0.7254901960784313,False,True,False,False,False,False,False,False,557,3843.614334563975,39,17,27,27,7,5,34,2,32,34,0.41818181818181815,1,0.21428571428571427,0,0,0.0,12,7,0,7,26,114,530.8251924010966,20,9,12,12,6,3,20,12,8,11,0.19047619047619047,1,0.22916666666666666,0,0,0.0,8,6,0,6,19,False,False,False,False,False,True,False,False,0.8757441303004392,0.8679315596818924
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestYAMLConfiguration.java,org.apache.commons.configuration2.TestYAMLConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/YAMLConfiguration.java,org.apache.commons.configuration2.YAMLConfiguration,0.5384615384615384,13.0,0.6341463414634146,True,True,False,True,False,True,False,False,178,1042.155292893953,31,14,20,20,0,0,55,55,0,6,-0.08888888888888889,0,0.0,0,0,0.0,11,0,0,0,29,184,747.8049722723968,55,20,43,43,3,3,0,0,66,66,1.0,3,0.4166666666666667,0,0,0.0,12,3,1,2,17,False,False,False,False,False,True,False,False,0.7952761162411083,0.7453175187110901
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestJNDIConfiguration.java,org.apache.commons.configuration2.TestJNDIConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/JNDIConfiguration.java,org.apache.commons.configuration2.JNDIConfiguration,0.7169811320754716,53.0,0.8761061946902655,True,False,False,False,True,False,False,False,488,2485.892775798133,74,16,55,55,4,3,126,81,45,51,0.21568627450980396,4,0.2631578947368421,0,0,0.0,19,4,0,4,58,384,2104.3338830707075,102,19,71,71,4,4,319,173,146,154,0.2850574712643678,8,0.2258064516129032,0,0,0.0,31,4,1,3,59,False,False,False,False,False,True,False,True,0.9165757486694738,0.8516153608049665
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestHierarchicalConfigurationXMLReader.java,org.apache.commons.configuration2.TestHierarchicalConfigurationXMLReader,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/HierarchicalConfigurationXMLReader.java,org.apache.commons.configuration2.HierarchicalConfigurationXMLReader,1.0,4.0,1.0,False,False,False,False,False,False,False,False,207,1499.0267583214847,13,5,7,7,1,1,14,13,1,4,-0.1,4,0.3333333333333333,0,0,0.0,6,1,0,1,8,78,335.26440249834576,14,13,12,12,2,2,0,0,1,1,0.0,1,0.75,0,0,0.0,2,2,0,2,6,False,False,False,False,False,False,False,False,0.8482713482596658,0.5003202557563782
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestDataConfiguration.java,org.apache.commons.configuration2.TestDataConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/DataConfiguration.java,org.apache.commons.configuration2.DataConfiguration,0.8888888888888888,117.0,0.9793103448275862,True,True,False,False,False,False,False,False,1757,5661.736481947735,205,17,108,108,13,12,4593,4530,63,120,0.005263157894736842,7,0.023790642347343374,0,0,0.0,97,13,2,11,385,2617,10247.607511432281,303,30,241,241,2,2,111,0,1780,1783,0.9409836065573771,27,0.5725806451612904,0,0,0.0,62,2,0,2,118,False,False,False,True,True,True,False,False,0.8968488020556313,0.7173103379574323
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestJSONConfiguration.java,org.apache.commons.configuration2.TestJSONConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/JSONConfiguration.java,org.apache.commons.configuration2.JSONConfiguration,0.4,5.0,0.6363636363636364,True,False,False,False,False,False,False,False,115,593.8791401360845,17,10,12,12,2,2,7,4,3,3,-0.16666666666666666,3,0.5,0,0,0.0,5,2,0,2,12,153,675.6225308286957,45,13,34,34,2,2,0,0,55,55,1.0,5,0.5454545454545454,0,0,0.0,11,2,0,2,14,False,False,False,False,False,False,False,False,0.8192162871360779,0.7235601165077903
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractHierarchicalConfiguration.java,org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/AbstractHierarchicalConfiguration.java,org.apache.commons.configuration2.AbstractHierarchicalConfiguration,0.7439024390243902,82.0,0.8965517241379308,True,True,False,False,True,False,False,False,976,8019.360387515771,155,24,118,118,2,2,662,658,4,40,0.006349206349206349,35,0.06756756756756757,0,0,0.0,37,2,0,2,100,1156,6566.886261827802,367,30,304,304,1,1,413,0,1540,1548,0.7858276044420941,7,0.8888888888888888,0,0,0.0,63,1,0,1,100,False,False,False,True,False,True,False,True,0.8397112696067147,0.7553110873699188
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestBaseConfigurationXMLReader.java,org.apache.commons.configuration2.TestBaseConfigurationXMLReader,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/BaseConfigurationXMLReader.java,org.apache.commons.configuration2.BaseConfigurationXMLReader,0.8333333333333334,6.0,1.0,False,False,False,False,False,False,False,False,133,862.3723238422575,13,0,7,7,1,1,14,13,1,4,-0.1,4,0.3333333333333333,0,0,0.0,6,1,0,1,8,159,938.7569826145627,34,18,26,26,3,3,23,18,5,10,0.14285714285714285,3,0.2916666666666667,0,0,0.0,8,3,0,3,17,False,False,False,False,False,False,False,False,0.9257302954792976,0.7424775858720144
