project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java,com.google.common.jimfs.UserDefinedAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserDefinedAttributeProvider.java,com.google.common.jimfs.UserDefinedAttributeProvider,0.65,100.0,0.8666666666666667,True,True,False,False,False,False,False,False,165,1097.1162498117576,25,8,15,15,0,0,45,45,0,2,-0.19444444444444445,0,0.0,0,0,0.0,10,0,0,0,23,136,504.81836217816885,45,13,39,39,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,10,False,False,False,False,False,False,False,False,0.759610578417778,0.7367987036705017
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java,com.google.common.jimfs.PosixAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PosixAttributeProvider.java,com.google.common.jimfs.PosixAttributeProvider,0.4175257731958763,194.0,0.6785714285714286,True,True,False,False,False,False,False,False,270,1273.8100477354021,30,19,19,19,4,3,55,55,0,4,-0.13333333333333333,3,0.09090909090909093,0,0,0.0,11,4,0,4,32,126,390.6856437437529,50,16,43,43,0,0,21,21,0,0,-0.4,0,0.0,0,0,0.0,7,0,0,0,10,False,False,False,False,False,True,False,False,0.7238801277202108,0.6011635895286288
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AclAttributeProviderTest.java,com.google.common.jimfs.AclAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AclAttributeProvider.java,com.google.common.jimfs.AclAttributeProvider,0.7011494252873564,87.0,0.8571428571428571,True,True,False,False,False,False,False,False,158,853.6967900982681,23,13,14,14,3,2,36,36,0,4,-0.14285714285714285,4,0.1111111111111111,0,0,0.0,9,3,0,3,23,121,345.5354968189435,27,20,21,21,3,2,12,9,3,3,-0.2,2,0.2222222222222222,0,0,0.0,6,3,0,3,10,False,False,False,False,False,True,False,False,0.7009705940882365,0.6488503366708755
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/OwnerAttributeProviderTest.java,com.google.common.jimfs.OwnerAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/OwnerAttributeProvider.java,com.google.common.jimfs.OwnerAttributeProvider,0.3333333333333333,81.0,0.6956521739130435,True,True,False,False,False,False,False,False,126,616.9534994945933,18,10,11,11,2,2,21,21,0,1,-0.3333333333333333,6,0.14285714285714285,0,0,0.0,7,2,0,2,18,77,237.24660641816246,24,9,19,19,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,8,False,False,False,False,False,False,False,False,0.7594327249310233,0.7041407048702242
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java,com.google.common.jimfs.JimfsOutputStreamTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsOutputStream.java,com.google.common.jimfs.JimfsOutputStream,0.7411764705882353,170.0,1.0,True,True,False,False,False,False,False,False,119,536.1396232761451,30,6,22,22,4,4,13,0,15,19,0.5714285714285714,1,0.40625,0,0,0.0,8,4,0,3,19,207,668.2314539039147,65,12,50,50,0,0,105,105,0,27,0.14285714285714285,0,0.0,0,0,0.0,15,0,0,0,32,False,False,False,False,False,False,False,False,0.8026935234665871,0.5749467790126801
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathTypeTest.java,com.google.common.jimfs.PathTypeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathType.java,com.google.common.jimfs.PathType,0.8505747126436781,174.0,0.8292682926829268,True,True,False,False,True,False,False,False,262,2107.64894227549,38,10,20,20,6,5,142,131,11,15,-0.014705882352941175,3,0.12962962962962962,0,0,0.0,18,6,0,6,50,162,911.9922664521156,49,9,41,41,2,2,7,0,21,22,0.7142857142857143,3,0.625,0,0,0.0,8,2,0,1,8,False,False,False,False,False,False,False,False,0.8690391908521238,0.566919037928948
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileSystemStateTest.java,com.google.common.jimfs.FileSystemStateTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileSystemState.java,com.google.common.jimfs.FileSystemState,0.7558139534883721,86.0,0.9705882352941176,True,True,False,False,False,False,False,False,134,944.5663979900903,22,9,16,16,4,4,8,1,7,8,0.3,1,0.4166666666666667,0,0,0.0,6,4,0,4,16,180,618.9050841491887,41,13,33,33,2,2,0,0,28,28,1.0,3,0.625,0,0,0.0,8,2,0,2,19,False,False,False,False,False,False,False,False,0.9018784165382384,0.7244852458437284
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsInputStreamTest.java,com.google.common.jimfs.JimfsInputStreamTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsInputStream.java,com.google.common.jimfs.JimfsInputStream,0.7595907928388747,391.0,0.9454545454545454,True,True,False,False,False,False,False,False,161,735.8901303586541,38,7,28,28,4,4,17,0,28,32,0.6388888888888888,2,0.45,0,0,0.0,10,4,0,3,33,242,857.0924625314432,102,10,87,87,0,0,105,105,0,22,0.08791208791208792,0,0.0,0,0,0.0,15,0,0,0,35,False,False,False,False,False,False,False,False,0.8257921874523163,0.4942136228084564
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java,com.google.common.jimfs.FileTreeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileTree.java,com.google.common.jimfs.FileTree,0.8,315.0,0.9701492537313432,True,True,False,True,False,False,False,False,234,1767.3592979416571,50,11,39,39,3,3,52,49,3,16,0.13333333333333333,5,0.15151515151515152,0,0,0.0,11,3,0,3,42,466,2230.5144764441284,149,19,111,111,4,4,686,669,17,68,0.04654654654654655,11,0.07894736842105263,0,0,0.0,38,4,0,4,82,False,False,False,False,False,True,False,False,0.7571614709767428,0.7222547864443377
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/WatchServiceConfigurationTest.java,com.google.common.jimfs.WatchServiceConfigurationTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/WatchServiceConfiguration.java,com.google.common.jimfs.WatchServiceConfiguration,1.0,8.0,1.0,True,True,False,False,False,False,True,False,81,593.3339865593133,3,5,0,0,0,0,3,3,0,0,-2.0,3,0.0,0,0,0.0,3,1,0,0,5,79,217.45983966076767,19,12,15,15,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,6,False,False,False,False,False,False,False,False,0.7518822550773621,0.7108355164527893
