project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/SourceCodeLocationTest.java,com.google.common.css.SourceCodeLocationTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SourceCodeLocation.java,com.google.common.css.SourceCodeLocation,0.4683544303797468,474.0,0.7701149425287356,True,True,False,False,False,False,False,False,446,3654.323894386593,69,7,45,45,5,3,151,26,125,140,0.4624505928853755,4,0.2916666666666667,0,0,0.0,24,5,0,5,58,245,885.6281729140953,89,7,74,74,0,0,105,105,0,0,-0.15384615384615385,0,0.0,0,0,0.0,15,0,0,0,24,False,False,False,False,False,False,False,False,0.7696283691459231,0.33675213654836017
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/IdentitySubstitutionMapTest.java,com.google.common.css.IdentitySubstitutionMapTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/IdentitySubstitutionMap.java,com.google.common.css.IdentitySubstitutionMap,1.0,4.0,1.0,True,False,False,False,False,False,True,False,35,153.3411996762487,2,1,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,52,181.30397972613025,8,5,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.8608224987983704,0.691520094871521
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/SplittingSubstitutionMapTest.java,com.google.common.css.SplittingSubstitutionMapTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SplittingSubstitutionMap.java,com.google.common.css.SplittingSubstitutionMap,0.7010309278350515,97.0,0.88,True,False,False,False,False,False,False,False,83,531.6219755641731,21,5,17,17,2,2,3,0,3,4,0.3333333333333333,2,0.5,0,0,0.0,4,2,0,2,9,60,255.7547162133028,8,4,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,True,0.6592042371630669,0.8006043235460917
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/JobDescriptionBuilderTest.java,com.google.common.css.JobDescriptionBuilderTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/JobDescriptionBuilder.java,com.google.common.css.JobDescriptionBuilder,0.17076502732240434,732.0,0.6470588235294118,True,True,False,False,False,False,False,False,512,2536.5218884709325,155,15,99,99,36,17,1356,1172,184,221,0.11178451178451178,1,0.0798611111111111,0,0,0.0,56,36,0,0,117,204,659.8031935031881,113,10,94,94,2,2,0,0,171,171,1.0,1,0.9736842105263158,0,0,0.0,19,2,0,2,20,False,False,False,True,False,True,False,False,0.650445811523241,0.5708771261729693
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/RecordingSubstitutionMapTest.java,com.google.common.css.RecordingSubstitutionMapTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/RecordingSubstitutionMap.java,com.google.common.css.RecordingSubstitutionMap,0.5087719298245614,57.0,0.76,True,True,False,False,False,False,False,False,140,1044.7102569728122,15,7,11,11,3,3,1,0,5,5,0.6666666666666666,1,0.6666666666666666,0,0,0.0,4,3,0,3,10,98,449.5383968916008,17,9,15,15,1,1,1,1,0,1,0.0,1,0.5,0,0,0.0,2,1,0,1,6,False,False,False,False,False,False,False,False,0.7886119708418846,0.7793840765953064
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/MinimalSubstitutionMapTest.java,com.google.common.css.MinimalSubstitutionMapTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/MinimalSubstitutionMap.java,com.google.common.css.MinimalSubstitutionMap,0.8452380952380952,252.0,0.7631578947368421,False,False,False,False,False,False,False,False,223,1471.5638381728022,25,7,18,18,10,5,12,3,9,10,0.26666666666666666,0,0.32857142857142857,0,0,0.0,7,10,0,10,19,129,887.4197680502597,25,9,21,21,3,2,1,0,5,6,1.0,1,0.6666666666666666,0,0,0.0,4,3,0,3,9,False,False,False,False,False,False,False,False,0.6752985673291343,0.7218924537301064
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/PrefixingSubstitutionMapTest.java,com.google.common.css.PrefixingSubstitutionMapTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/PrefixingSubstitutionMap.java,com.google.common.css.PrefixingSubstitutionMap,0.26666666666666666,45.0,0.38461538461538464,False,False,False,False,False,False,False,False,61,337.4758243617132,11,1,7,7,2,2,0,0,6,6,1.0,1,0.875,0,0,0.0,4,2,0,2,9,46,128.9253755841498,8,4,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,False,False,False,0.7090316861867905,0.7688635587692261
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/BooleanExpressionEvaluatorTest.java,com.google.common.css.compiler.passes.BooleanExpressionEvaluatorTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/BooleanExpressionEvaluator.java,com.google.common.css.compiler.passes.BooleanExpressionEvaluator,0.615071283095723,491.0,0.9859154929577464,True,False,False,False,False,False,False,False,199,1045.511634170076,37,6,30,30,4,3,12,3,9,12,0.4,1,0.4642857142857143,0,0,0.0,7,4,0,0,19,237,414.134293401968,75,10,64,64,0,0,55,55,0,0,-0.2222222222222222,0,0.0,0,0,0.0,11,0,0,0,11,False,False,False,False,False,False,False,False,0.7127008821283068,0.5871582410552285
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CreateComponentNodesTest.java,com.google.common.css.compiler.passes.CreateComponentNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateComponentNodes.java,com.google.common.css.compiler.passes.CreateComponentNodes,0.8787878787878788,231.0,0.9464285714285714,True,False,False,False,True,False,False,False,136,913.9333523084587,25,17,21,21,4,3,0,0,6,6,1.0,0,0.5,0,0,0.0,4,4,0,4,7,135,556.3582404722575,99,8,87,87,0,0,66,66,0,0,-0.2,0,0.0,0,0,0.0,12,0,0,0,23,False,False,False,False,False,True,False,True,0.5481232404708862,0.6707260683178902
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CollectMixinDefinitionsTest.java,com.google.common.css.compiler.passes.CollectMixinDefinitionsTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CollectMixinDefinitions.java,com.google.common.css.compiler.passes.CollectMixinDefinitions,0.6149068322981367,161.0,1.0,True,True,False,False,False,False,False,True,133,857.2705805084781,28,14,22,22,7,4,7,0,8,8,0.3,0,0.30952380952380953,0,0,0.0,6,7,0,3,13,95,452.04019947675835,23,8,15,15,1,1,27,26,1,1,-0.2857142857142857,6,0.25,0,0,0.0,8,1,0,1,14,False,False,False,False,False,True,False,True,0.5848197440306345,0.7680865824222565
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ColorValueOptimizerTest.java,com.google.common.css.compiler.passes.ColorValueOptimizerTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ColorValueOptimizer.java,com.google.common.css.compiler.passes.ColorValueOptimizer,0.7227272727272728,440.0,0.9014084507042254,False,False,False,False,True,False,False,False,187,1595.731173437757,43,16,36,36,3,3,14,7,7,11,0.3333333333333333,2,0.3333333333333333,0,0,0.0,7,3,0,3,21,207,855.7102005574299,78,23,67,67,0,0,55,55,0,5,-0.1111111111111111,0,0.0,0,0,0.0,11,0,0,0,16,False,False,False,False,False,True,False,True,0.6466218999453953,0.5202310193668712
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CreateDefinitionNodesTest.java,com.google.common.css.compiler.passes.CreateDefinitionNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateDefinitionNodes.java,com.google.common.css.compiler.passes.CreateDefinitionNodes,0.7017543859649122,171.0,0.972972972972973,True,False,False,False,False,False,False,False,104,575.5742213586913,26,14,22,22,3,3,0,0,6,6,1.0,1,0.6666666666666666,0,0,0.0,4,3,0,3,7,74,351.8907835198698,29,6,23,23,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,12,False,False,False,False,False,True,False,True,0.6376038864254951,0.7844407558441162
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/MarkRemovableRulesetNodesTest.java,com.google.common.css.compiler.passes.MarkRemovableRulesetNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MarkRemovableRulesetNodes.java,com.google.common.css.compiler.passes.MarkRemovableRulesetNodes,0.7311827956989247,558.0,0.9666666666666668,True,True,False,False,False,False,False,False,307,2476.787515101192,75,22,61,61,5,5,78,65,13,25,0.15384615384615385,3,0.18571428571428567,0,0,0.0,14,5,0,4,46,581,1284.0395721526422,270,15,242,242,0,0,378,378,0,26,-0.0028490028490028487,0,0.0,0,0,0.0,28,0,0,0,28,False,False,False,False,False,True,False,True,0.7432119441883904,0.7738343817847115
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/UnsafeMergeRulesetNodesTest.java,com.google.common.css.compiler.passes.UnsafeMergeRulesetNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/UnsafeMergeRulesetNodes.java,com.google.common.css.compiler.passes.UnsafeMergeRulesetNodes,0.0,58.0,0.13043478260869565,True,True,False,False,False,False,False,False,500,4001.910377304848,44,17,35,35,7,6,33,30,3,10,0.07142857142857142,1,0.12698412698412698,0,0,0.0,9,7,0,4,33,98,376.1805330249107,20,14,17,17,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,6,False,False,False,False,False,True,False,True,0.6162853879587991,0.5230509638786316
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/WarnOnCustomPropertyTest.java,com.google.common.css.compiler.passes.WarnOnCustomPropertyTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/WarnOnCustomProperty.java,com.google.common.css.compiler.passes.WarnOnCustomProperty,0.6666666666666666,36.0,1.0,False,False,False,False,False,False,False,False,78,488.8149500718444,12,7,8,8,5,3,2,0,4,4,0.3333333333333333,0,0.4,0,0,0.0,4,5,0,3,8,45,165.13015367929313,7,4,4,4,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,5,False,False,False,False,False,False,False,False,0.6751277595758438,0.7133746147155762
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/LocationBoundingVisitorTest.java,com.google.common.css.compiler.passes.LocationBoundingVisitorTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/LocationBoundingVisitor.java,com.google.common.css.compiler.passes.LocationBoundingVisitor,0.8181818181818182,77.0,1.0,True,False,False,False,False,False,False,True,95,795.7327646704521,20,5,17,17,1,1,2,1,1,1,-1.0,1,0.6666666666666666,0,0,0.0,3,1,0,1,10,160,783.0080674873902,44,13,38,38,1,1,15,15,0,0,-0.5,5,0.16666666666666666,0,0,0.0,6,1,0,1,16,False,False,False,False,False,False,False,True,0.47417617837588,0.5877130714555582
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CheckMissingRequireTest.java,com.google.common.css.compiler.passes.CheckMissingRequireTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CheckMissingRequire.java,com.google.common.css.compiler.passes.CheckMissingRequire,0.625,344.0,0.9397590361445785,False,False,False,False,False,False,False,False,210,1344.0651200285574,60,20,53,53,9,6,10,0,11,13,0.4666666666666667,0,0.3333333333333333,0,0,0.0,7,9,0,9,21,291,907.2857828038033,91,10,81,81,0,0,45,45,0,9,0.0,0,0.0,0,0,0.0,10,0,0,0,27,False,False,False,False,False,True,False,True,0.5318349727562496,0.5938756287097929
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/AutoExpandBrowserPrefixTest.java,com.google.common.css.compiler.passes.AutoExpandBrowserPrefixTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/AutoExpandBrowserPrefix.java,com.google.common.css.compiler.passes.AutoExpandBrowserPrefix,0.7201086956521741,368.0,0.8811881188118812,False,False,False,False,False,False,False,True,233,1817.7059906515146,89,12,79,79,3,3,39,33,6,12,0.08333333333333333,4,0.26666666666666666,0,0,0.0,10,3,0,3,34,148,730.0802071716748,23,4,15,15,0,0,28,28,0,0,-0.3333333333333333,0,0.0,0,0,0.0,8,0,0,0,8,False,False,False,False,False,True,False,True,0.5330267388373613,0.834447406232357
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesTest.java,com.google.common.css.compiler.passes.ResolveCustomFunctionNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ResolveCustomFunctionNodes.java,com.google.common.css.compiler.passes.ResolveCustomFunctionNodes,0.4714285714285714,140.0,0.7272727272727273,False,False,False,False,True,False,False,True,191,1356.751360900063,29,17,23,23,5,5,1,0,14,14,0.9,0,0.6333333333333333,0,0,0.0,6,5,0,4,15,117,529.3339074912084,52,10,40,40,1,1,65,64,1,2,-0.16363636363636366,10,0.16666666666666666,0,0,0.0,12,1,0,0,23,False,False,False,False,False,True,False,True,0.7937026172876358,0.7636118556062379
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/DelegatingVisitorTest.java,com.google.common.css.compiler.passes.DelegatingVisitorTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/DelegatingVisitor.java,com.google.common.css.compiler.passes.DelegatingVisitor,0.41935483870967744,62.0,0.75,False,True,False,False,False,False,False,False,82,722.2311857395482,20,8,16,16,0,0,6,6,0,2,-0.3333333333333333,0,0.0,0,0,0.0,4,0,0,0,17,72,326.0974331521512,7,9,6,6,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,False,False,False,False,False,False,False,False,0.6834327653050423,0.7585654258728027
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/LoopVariableReplacementPassTest.java,com.google.common.css.compiler.passes.LoopVariableReplacementPassTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/LoopVariableReplacementPass.java,com.google.common.css.compiler.passes.LoopVariableReplacementPass,0.6771428571428572,350.0,0.8360655737704918,False,False,False,False,False,False,False,False,179,1126.4569811652955,64,16,52,52,6,5,44,22,22,29,0.3272727272727273,1,0.2638888888888889,0,0,0.0,12,6,0,6,34,99,392.78312030575455,45,6,37,37,1,1,7,0,21,28,1.0,1,0.875,0,0,0.0,8,1,0,1,15,False,False,False,False,False,True,False,True,0.5747435068090757,0.573618583381176
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CreateForLoopNodesTest.java,com.google.common.css.compiler.passes.CreateForLoopNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateForLoopNodes.java,com.google.common.css.compiler.passes.CreateForLoopNodes,0.6223175965665236,466.0,0.918032786885246,True,False,False,False,True,False,False,False,168,966.0230590081097,33,17,26,26,21,6,14,7,7,9,0.2,0,0.17687074829931973,0,0,0.0,7,21,0,18,12,100,455.83731020894163,42,8,34,34,0,0,28,28,0,0,-0.3333333333333333,0,0.0,0,0,0.0,8,0,0,0,22,False,False,False,False,False,True,False,True,0.6735653105591025,0.5903724115341902
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/HasConditionalNodesTest.java,com.google.common.css.compiler.passes.HasConditionalNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/HasConditionalNodes.java,com.google.common.css.compiler.passes.HasConditionalNodes,0.2708333333333333,48.0,0.9285714285714286,True,True,False,False,False,False,False,False,67,198.87383097122364,8,6,3,3,3,2,5,0,5,5,0.16666666666666666,1,0.4666666666666667,0,0,0.0,5,3,0,3,8,63,165.06460603044,9,11,7,7,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,2,False,False,False,False,False,False,False,False,0.815054714679718,0.6608184576034546
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameSelectorTest.java,com.google.common.css.compiler.passes.MergeAdjacentRulesetNodesWithSameSelectorTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameSelector.java,com.google.common.css.compiler.passes.MergeAdjacentRulesetNodesWithSameSelector,0.5083612040133779,299.0,0.7818181818181819,True,False,False,False,True,False,False,False,147,895.3366237361629,31,11,24,24,2,2,14,7,7,9,0.2,4,0.42857142857142855,0,0,0.0,7,2,0,2,22,157,698.7655074579621,37,21,32,32,0,0,10,10,0,1,-0.5,0,0.0,0,0,0.0,5,0,0,0,7,False,False,False,False,False,True,False,True,0.7632436241422381,0.62296462059021
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CheckDependencyNodesTest.java,com.google.common.css.compiler.passes.CheckDependencyNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CheckDependencyNodes.java,com.google.common.css.compiler.passes.CheckDependencyNodes,0.5594713656387665,227.0,0.828125,False,False,False,False,False,False,False,False,168,983.8453274966816,41,19,32,32,6,5,23,10,13,19,0.3928571428571429,1,0.2777777777777778,0,0,0.0,9,6,0,6,22,80,301.8743533130683,21,7,16,16,1,1,7,4,3,3,-0.16666666666666666,2,0.6,0,0,0.0,5,1,0,1,12,False,False,False,False,False,True,False,False,0.6244787507587009,0.7294102549552918
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ValidatePropertyValuesTest.java,com.google.common.css.compiler.passes.ValidatePropertyValuesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ValidatePropertyValues.java,com.google.common.css.compiler.passes.ValidatePropertyValues,0.8098591549295775,142.0,0.9375,False,False,False,False,False,False,False,False,116,843.6853215622963,20,12,14,14,7,4,13,11,2,6,0.1,0,0.19047619047619047,0,0,0.0,6,7,0,6,15,56,197.42017536328152,7,4,4,4,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,5,False,False,False,False,False,True,False,False,0.6455184121926626,0.7936420639355978
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesForChunksTest.java,com.google.common.css.compiler.passes.ResolveCustomFunctionNodesForChunksTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesForChunks.java,com.google.common.css.compiler.passes.ResolveCustomFunctionNodesForChunks,0.8474576271186439,59.0,1.0,True,False,False,False,True,False,False,False,136,1160.647025116261,19,18,14,14,3,3,8,6,2,4,0.0,2,0.3333333333333333,0,0,0.0,5,3,1,2,13,157,838.7146295821667,42,9,30,30,3,3,64,62,2,11,0.0,5,0.16666666666666666,0,0,0.0,12,3,0,3,18,False,False,False,False,False,True,False,False,0.5436022996902465,0.8385847508907318
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CreateStandardAtRuleNodesTest.java,com.google.common.css.compiler.passes.CreateStandardAtRuleNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateStandardAtRuleNodes.java,com.google.common.css.compiler.passes.CreateStandardAtRuleNodes,0.7883096366508688,1266.0,0.9078947368421052,True,False,False,False,False,False,False,True,519,3304.9268804779053,133,30,115,115,18,8,117,81,36,46,0.21323529411764705,0,0.11728395061728394,0,0,0.0,18,18,0,8,61,441,2066.934554716568,264,16,218,218,0,0,1035,1035,0,1,-0.04444444444444445,0,0.0,0,0,0.0,46,0,0,0,93,False,False,False,True,False,True,False,True,0.5721112535231643,0.6699952743947506
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ProcessComponentsTest.java,com.google.common.css.compiler.passes.ProcessComponentsTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ProcessComponents.java,com.google.common.css.compiler.passes.ProcessComponents,0.6528925619834711,242.0,0.9189189189189191,True,False,False,False,False,False,False,False,480,3312.14187965832,60,36,50,50,8,7,28,11,17,23,0.3888888888888889,1,0.2375,0,0,0.0,10,8,0,8,32,609,3620.2806511927824,117,20,90,90,41,4,326,301,25,38,0.036923076923076927,0,0.06504065040650407,0,0,0.0,27,41,0,41,54,False,False,False,False,False,True,False,True,0.6967066560060747,0.7262730758105006
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ProcessKeyframesTest.java,com.google.common.css.compiler.passes.ProcessKeyframesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ProcessKeyframes.java,com.google.common.css.compiler.passes.ProcessKeyframes,0.7664835164835165,364.0,0.9,True,False,False,False,False,False,False,False,153,1231.208466766064,29,8,23,23,7,4,8,1,7,8,0.3,0,0.3333333333333333,0,0,0.0,6,7,0,4,20,257,988.5645970248394,59,6,42,42,14,2,31,0,105,106,0.75,1,0.2226890756302521,0,0,0.0,17,14,0,14,50,False,False,False,False,False,False,False,False,0.6764199435710907,0.6523325846475714
