project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/xyz/XYZItemKeyTest.java,org.jfree.chart3d.data.xyz.XYZItemKeyTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/xyz/XYZItemKey.java,org.jfree.chart3d.data.xyz.XYZItemKey,0.26359832635983266,239.0,0.3888888888888889,True,False,False,False,False,False,False,False,151,1005.9871973779793,16,4,8,8,2,2,1,0,27,27,0.9523809523809524,1,0.875,0,0,0.0,8,2,0,2,18,75,173.57987164247828,7,5,5,5,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.8514840975403786,0.4649182707071304
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/category/StandardCategoryDataset3DTest.java,org.jfree.chart3d.data.category.StandardCategoryDataset3DTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/category/StandardCategoryDataset3D.java,org.jfree.chart3d.data.category.StandardCategoryDataset3D,0.5714285714285714,154.0,0.675,True,True,False,False,True,False,False,False,353,2007.8356280466592,47,7,25,25,1,1,41,0,190,191,0.8095238095238095,2,0.9090909090909092,0,0,0.0,22,1,0,1,69,126,482.7290171493741,24,5,20,20,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,6,False,False,False,False,False,False,False,False,0.9202183999798514,0.4567446522414684
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/axis/NumberAxis3DTest.java,org.jfree.chart3d.axis.NumberAxis3DTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/axis/NumberAxis3D.java,org.jfree.chart3d.axis.NumberAxis3D,0.07657365347177157,1541.0,0.17699115044247787,True,True,False,False,False,False,False,False,653,4926.556593861648,134,25,113,113,6,4,144,78,66,66,0.24210526315789474,3,0.246031746031746,0,0,0.0,21,6,0,6,63,300,785.4937298530501,75,14,64,64,1,1,19,0,36,36,0.5777777777777777,2,0.8181818181818182,0,0,0.0,11,1,0,1,12,False,False,False,True,False,True,False,True,0.7783164399720374,0.6545395785096016
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/axis/NumberTickSelectorTest.java,org.jfree.chart3d.axis.NumberTickSelectorTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/axis/NumberTickSelector.java,org.jfree.chart3d.axis.NumberTickSelector,0.15042735042735042,585.0,0.4545454545454545,True,True,False,False,False,False,False,False,211,1846.0818786108268,13,4,5,5,13,3,11,0,17,17,0.4761904761904762,0,0.2307692307692308,0,0,0.0,8,13,0,13,26,104,326.236316163174,13,6,10,10,1,1,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,1,1,0,7,False,False,False,False,False,False,False,False,0.8384312614798546,0.7984432578086853
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/axis/StandardCategoryAxis3DTest.java,org.jfree.chart3d.axis.StandardCategoryAxis3DTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/axis/StandardCategoryAxis3D.java,org.jfree.chart3d.axis.StandardCategoryAxis3D,0.15841584158415842,2020.0,0.3293051359516616,True,True,False,False,False,False,False,False,1135,7487.201609564978,187,39,135,135,18,10,1129,932,197,204,0.12,2,0.11217948717948717,0,0,0.0,52,18,0,18,137,211,556.014970264554,32,10,30,30,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,True,True,True,False,True,0.8537943277579659,0.5885815620422363
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/axis/LogAxis3DTest.java,org.jfree.chart3d.axis.LogAxis3DTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/axis/LogAxis3D.java,org.jfree.chart3d.axis.LogAxis3D,0.09518716577540108,1870.0,0.21739130434782608,True,True,False,False,False,False,False,False,723,5086.60296078852,169,23,139,139,10,6,322,209,113,128,0.2438423645320197,2,0.17666666666666667,0,0,0.0,30,10,1,9,78,203,540.8769746748629,31,9,29,29,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,True,False,True,False,True,0.7575573650188744,0.5701172947883606
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/marker/CategoryMarkerTest.java,org.jfree.chart3d.marker.CategoryMarkerTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/marker/CategoryMarker.java,org.jfree.chart3d.marker.CategoryMarker,0.4717514124293785,354.0,0.5725806451612904,True,True,False,False,False,False,False,False,435,2496.005075402754,74,16,50,50,9,7,201,126,75,76,0.20948616600790515,2,0.20833333333333331,0,0,0.0,24,9,0,7,53,131,333.177575095297,22,8,20,20,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,True,False,True,0.8824943082096676,0.6565453708171844
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/marker/RangeMarkerTest.java,org.jfree.chart3d.marker.RangeMarkerTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/marker/RangeMarker.java,org.jfree.chart3d.marker.RangeMarker,0.2103825136612022,366.0,0.2708333333333333,True,False,False,False,False,False,False,False,351,2038.9845803879223,59,11,40,40,7,5,116,61,55,56,0.24836601307189546,2,0.2781954887218045,0,0,0.0,19,7,0,6,48,72,175.3745796399679,8,4,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,True,False,True,0.8902261427750713,0.7740782499313354
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/marker/NumberMarkerTest.java,org.jfree.chart3d.marker.NumberMarkerTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/marker/NumberMarker.java,org.jfree.chart3d.marker.NumberMarker,0.2634730538922156,334.0,0.3333333333333333,True,False,False,False,False,False,False,False,358,2061.871313388432,54,15,33,33,7,6,137,64,73,73,0.2789473684210526,2,0.2653061224489796,0,0,0.0,21,7,0,7,51,72,175.3745796399679,8,4,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,True,False,True,0.8931623952729362,0.7367465496063232
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/plot/XYZPlotTest.java,org.jfree.chart3d.plot.XYZPlotTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/plot/XYZPlot.java,org.jfree.chart3d.plot.XYZPlot,0.3840245775729647,651.0,0.5962441314553989,True,True,False,False,False,False,False,False,753,4191.670511753166,122,34,80,80,17,8,723,585,138,138,0.11829268292682925,2,0.1176470588235294,0,0,0.0,42,17,0,17,101,202,745.5060859251042,44,20,37,37,1,1,20,19,1,8,0.13333333333333333,5,0.2857142857142857,0,0,0.0,7,1,0,1,10,False,False,False,True,False,True,False,False,0.8962552001078924,0.5839513689279556
